Time,TimeStamp,ServiceName,SuccessRate(%),LatencyP50(s),LatencyP90(s),LatencyP95(s),LatencyP99(s)
2023-01-30 17:50:53.13138892 +0000 UTC m=+22260.308219242,1675101053,Frontend,0,0.03125000000000001,0.09500000000000001,1.5999999999999992,2.32
2023-01-30 17:51:53.146698749 +0000 UTC m=+22320.323529060,1675101113,Frontend,0,0.0475,0.7249999999999998,0.8624999999999998,0.9725000000000001
2023-01-30 17:52:53.13037584 +0000 UTC m=+22380.307206140,1675101173,Frontend,0,0.125,3.624999999999999,4.312499999999998,4.8625
2023-01-30 17:53:53.173913855 +0000 UTC m=+22440.350744180,1675101233,Frontend,0,0.040625,0.23125,0.6249999999999996,0.925
2023-01-30 17:54:53.156781754 +0000 UTC m=+22500.333612074,1675101293,Frontend,0,0.1375,0.5999999999999999,0.7999999999999996,0.9600000000000002
2023-01-30 17:55:53.15442376 +0000 UTC m=+22560.331254059,1675101353,Frontend,0,0.050000000000000024,0.7000000000000001,0.8499999999999998,0.97
2023-01-30 17:56:53.161840573 +0000 UTC m=+22620.338670885,1675101413,Frontend,0,0.0375,0.42500000000000004,0.4625,0.4925
2023-01-30 17:57:53.154767509 +0000 UTC m=+22680.331597816,1675101473,Frontend,0,0.03958333333333334,0.6750000000000003,0.8375,0.9674999999999999
2023-01-30 17:58:53.161951765 +0000 UTC m=+22740.338782083,1675101533,Frontend,0,0.025,0.5999999999999999,0.7999999999999996,0.9600000000000002
2023-01-30 17:59:53.160452581 +0000 UTC m=+22800.337282910,1675101593,Frontend,0,0.033333333333333326,0.5999999999999999,0.7999999999999996,0.9600000000000002
2023-01-30 18:00:53.141681236 +0000 UTC m=+22860.318511539,1675101653,Frontend,0,0.1,0.7333333333333334,0.8666666666666664,0.9733333333333335
2023-01-30 18:01:53.149292722 +0000 UTC m=+22920.326123030,1675101713,Frontend,0,0.0625,0.7833333333333333,0.8916666666666667,0.9783333333333333
2023-01-30 18:02:53.157440485 +0000 UTC m=+22980.334270800,1675101773,Frontend,0,0.025,0.2750000000000002,0.3874999999999999,0.4775
2023-01-30 18:03:53.137265723 +0000 UTC m=+23040.314096021,1675101833,Frontend,0,0.04166666666666667,0.8000000000000003,0.9,0.98
2023-01-30 18:04:53.156794339 +0000 UTC m=+23100.333624645,1675101893,Frontend,0,0.075,0.4375,0.6249999999999996,0.925
2023-01-30 18:05:53.139792966 +0000 UTC m=+23160.316623278,1675101953,Frontend,0,0.025,1.600000000000001,2.05,2.41
2023-01-30 18:06:53.14334718 +0000 UTC m=+23220.320177492,1675102013,Frontend,0,0.19999999999999998,0.75,0.875,0.9749999999999998
2023-01-30 18:07:53.162958079 +0000 UTC m=+23280.339788394,1675102073,Frontend,0,0.04583333333333334,0.475,0.6749999999999999,0.9349999999999996
2023-01-30 18:08:53.14113717 +0000 UTC m=+23340.317967474,1675102133,Frontend,0,0.025,0.23500000000000004,0.6499999999999994,0.9300000000000003
2023-01-30 18:09:53.142000104 +0000 UTC m=+23400.318830398,1675102193,Frontend,0,0.07499999999999998,0.9499999999999996,1.6749999999999983,2.335000000000001
2023-01-30 18:10:53.147642361 +0000 UTC m=+23460.324472662,1675102253,Frontend,0,0.034375,0.5499999999999996,1.0749999999999968,2.215000000000001
2023-01-30 18:11:53.163478111 +0000 UTC m=+23520.340308412,1675102313,Frontend,0,0.05,0.6999999999999996,1.299999999999997,2.2600000000000016
2023-01-30 18:12:53.160237288 +0000 UTC m=+23580.337067585,1675102373,Frontend,0,0.024166666666666663,0.7166666666666668,0.8583333333333333,0.9716666666666666
2023-01-30 18:13:53.162191608 +0000 UTC m=+23640.339021917,1675102433,Frontend,0,0.1375,0.8166666666666665,0.9083333333333331,0.9816666666666667
2023-01-30 18:14:53.160447015 +0000 UTC m=+23700.337277323,1675102493,Frontend,0,0.1375,0.7166666666666668,0.8583333333333333,0.9716666666666666
2023-01-30 18:15:53.157997745 +0000 UTC m=+23760.334828053,1675102553,Frontend,0,0.025,0.8500000000000001,0.925,0.985
2023-01-30 18:16:53.142948623 +0000 UTC m=+23820.319778933,1675102613,Frontend,0,0.0375,0.7249999999999998,0.8624999999999998,0.9725000000000001
2023-01-30 18:17:53.143782387 +0000 UTC m=+23880.320612706,1675102673,Frontend,0,0.0375,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 18:18:53.172309349 +0000 UTC m=+23940.349139665,1675102733,Frontend,0,0.125,1.2250000000000003,1.8625,2.372499999999999
2023-01-30 18:19:53.175652189 +0000 UTC m=+24000.352482495,1675102793,Frontend,0,0.046875,0.22900000000000004,0.5750000000000001,0.9149999999999994
2023-01-30 18:20:53.163749054 +0000 UTC m=+24060.340579357,1675102853,Frontend,0,0.25,2.350000000000002,3.500000000000001,4.7
2023-01-30 18:21:53.20036451 +0000 UTC m=+24120.377194816,1675102913,Frontend,0,0.021666666666666664,0.7666666666666669,0.8833333333333333,0.9766666666666668
2023-01-30 18:22:53.154105554 +0000 UTC m=+24180.330935856,1675102973,Frontend,0,0.1,0.5999999999999999,0.7999999999999996,0.9600000000000002
2023-01-30 18:23:53.160463506 +0000 UTC m=+24240.337293805,1675103033,Frontend,0,0.11875,0.6750000000000003,0.8375,0.9674999999999999
2023-01-30 18:24:53.158917089 +0000 UTC m=+24300.335747417,1675103093,Frontend,0,0.0375,0.21000000000000005,0.2749999999999998,0.455
2023-01-30 18:25:53.156621517 +0000 UTC m=+24360.333451828,1675103153,Frontend,0,0.15999999999999998,0.5500000000000004,0.7749999999999998,0.955
2023-01-30 18:26:53.187650185 +0000 UTC m=+24420.364480497,1675103213,Frontend,0,0.046875,0.241,0.6749999999999999,0.9349999999999996
2023-01-30 18:27:53.146514653 +0000 UTC m=+24480.323344968,1675103273,Frontend,0,0.08125,0.6250000000000003,0.8125,0.9625
2023-01-30 18:28:53.171673694 +0000 UTC m=+24540.348504019,1675103333,Frontend,0,0.040625,0.31250000000000017,0.40625,0.48125
2023-01-30 18:29:53.169136205 +0000 UTC m=+24600.345966511,1675103393,Frontend,0,0.0221875,0.15250000000000005,0.20125000000000004,0.24024999999999996
2023-01-30 18:30:53.166356331 +0000 UTC m=+24660.343186642,1675103453,Frontend,0,0.025,0.4500000000000001,0.6499999999999994,0.9300000000000003
2023-01-30 18:31:53.168076034 +0000 UTC m=+24720.344906367,1675103513,Frontend,0,0.025,0.35000000000000003,0.4249999999999999,0.485
2023-01-30 18:32:53.175723572 +0000 UTC m=+24780.352553879,1675103573,Frontend,0,0.1,0.8,0.8999999999999999,0.98
2023-01-30 18:33:53.175634886 +0000 UTC m=+24840.352465209,1675103633,Frontend,0,0.09375,0.3250000000000001,0.5750000000000001,0.9149999999999994
2023-01-30 18:34:53.167572883 +0000 UTC m=+24900.344403187,1675103693,Frontend,0,0.07,0.5500000000000004,0.7749999999999998,0.955
2023-01-30 18:35:53.159059988 +0000 UTC m=+24960.335890289,1675103753,Frontend,0,0.1,1.9000000000000008,3.2499999999999964,4.650000000000001
2023-01-30 18:36:53.173441653 +0000 UTC m=+25020.350271951,1675103813,Frontend,0,0.034375,0.4250000000000003,0.6750000000000005,0.9349999999999997
2023-01-30 18:37:53.166017303 +0000 UTC m=+25080.342847615,1675103873,Frontend,0,0.04642857142857143,0.8000000000000004,3.2499999999999964,4.650000000000001
2023-01-30 18:38:53.175869601 +0000 UTC m=+25140.352699901,1675103933,Frontend,0,0.13750000000000007,0.8375,0.91875,0.9837499999999999
2023-01-30 18:39:53.158045593 +0000 UTC m=+25200.334875878,1675103993,Frontend,0,0.04583333333333334,0.3750000000000002,0.6249999999999996,0.925
2023-01-30 18:40:53.160405249 +0000 UTC m=+25260.337235558,1675104053,Frontend,0,0.04375,0.875,1.3749999999999987,2.275
2023-01-30 18:41:53.168891025 +0000 UTC m=+25320.345721325,1675104113,Frontend,0,0.02,0.2200000000000003,0.7000000000000002,0.94
2023-01-30 18:42:53.155822743 +0000 UTC m=+25380.332653042,1675104173,Frontend,0,0.53125,0.95625,1.2250000000000003,2.2449999999999983
2023-01-30 18:43:53.184171113 +0000 UTC m=+25440.361001410,1675104233,Frontend,0,0.05,0.7000000000000003,0.85,0.97
2023-01-30 18:44:53.161872815 +0000 UTC m=+25500.338703117,1675104293,Frontend,0,0.05,0.7000000000000003,0.85,0.97
2023-01-30 18:45:53.18267084 +0000 UTC m=+25560.359501160,1675104353,Frontend,0,0.040625,0.5750000000000001,0.7875,0.9574999999999997
2023-01-30 18:46:53.163747504 +0000 UTC m=+25620.340577803,1675104413,Frontend,0,0.05,0.23500000000000015,0.7000000000000002,0.94
2023-01-30 18:47:53.178142581 +0000 UTC m=+25680.354972900,1675104473,Frontend,0,0.04,0.7666666666666669,0.8833333333333333,0.9766666666666668
2023-01-30 18:48:53.175702699 +0000 UTC m=+25740.352533018,1675104533,Frontend,0,0.175,0.5500000000000004,0.7749999999999998,0.955
2023-01-30 18:49:53.176512303 +0000 UTC m=+25800.353342621,1675104593,Frontend,0,0.0225,0.875,1.3749999999999987,2.275
2023-01-30 18:50:53.159954397 +0000 UTC m=+25860.336784704,1675104653,Frontend,0,0.031249999999999997,5.5000000000000036,7.749999999999997,9.55
2023-01-30 18:51:53.185322025 +0000 UTC m=+25920.362152347,1675104713,Frontend,0,0.04374999999999999,0.9749999999999998,1.6749999999999983,2.335000000000001
2023-01-30 18:52:53.174656352 +0000 UTC m=+25980.351486661,1675104773,Frontend,0,0.0235,0.5500000000000004,0.7749999999999998,0.955
2023-01-30 18:53:53.183770182 +0000 UTC m=+26040.360600481,1675104833,Frontend,0,0.175,0.7249999999999998,0.8624999999999998,0.9725000000000001
2023-01-30 18:54:53.18416667 +0000 UTC m=+26100.360996977,1675104893,Frontend,0,0.06666666666666668,0.7000000000000006,0.85,0.97
2023-01-30 18:55:53.181060572 +0000 UTC m=+26160.357890882,1675104953,Frontend,0,0.040625,0.4125,0.5750000000000001,0.9149999999999994
2023-01-30 18:56:53.168311853 +0000 UTC m=+26220.345142176,1675105013,Frontend,0,0.5416666666666666,0.9083333333333332,0.9541666666666665,0.9908333333333333
2023-01-30 18:57:53.183674879 +0000 UTC m=+26280.360505183,1675105073,Frontend,0,0.03333333333333334,0.2400000000000001,0.7000000000000002,0.94
2023-01-30 18:58:53.180527602 +0000 UTC m=+26340.357358136,1675105133,Frontend,0,0.1,0.6500000000000005,0.8249999999999997,0.9650000000000001
2023-01-30 18:59:53.185378757 +0000 UTC m=+26400.362209068,1675105193,Frontend,0,0.07499999999999998,0.235,0.2999999999999995,0.46000000000000024
2023-01-30 19:00:53.165364882 +0000 UTC m=+26460.342195186,1675105253,Frontend,0,0.04375,0.205,0.2275,0.2455
2023-01-30 19:01:53.173238372 +0000 UTC m=+26520.350068710,1675105313,Frontend,0,0.033333333333333326,0.7000000000000002,0.8499999999999998,0.97
2023-01-30 19:02:53.187795058 +0000 UTC m=+26580.364625360,1675105373,Frontend,0,0.04583333333333334,0.7833333333333333,0.8916666666666667,0.9783333333333333
2023-01-30 19:03:53.17560088 +0000 UTC m=+26640.352431181,1675105433,Frontend,0,0.04166666666666667,1.300000000000002,2.749999999999998,4.55
2023-01-30 19:04:53.184061005 +0000 UTC m=+26700.360891315,1675105493,Frontend,0,0.040625,0.45833333333333337,0.6249999999999996,0.925
2023-01-30 19:05:53.173315996 +0000 UTC m=+26760.350146308,1675105553,Frontend,0,0.05,0.4249999999999999,0.599999999999999,0.9200000000000005
2023-01-30 19:06:53.181512761 +0000 UTC m=+26820.358343068,1675105613,Frontend,0,0.05,0.4750000000000002,0.7000000000000002,0.94
2023-01-30 19:07:53.189942839 +0000 UTC m=+26880.366773155,1675105673,Frontend,0,0.033333333333333326,0.19750000000000006,0.22374999999999995,0.24475
2023-01-30 19:08:53.165625938 +0000 UTC m=+26940.342456246,1675105733,Frontend,0,0.02392857142857143,0.2275,1.5249999999999997,2.3049999999999993
2023-01-30 19:09:53.204837703 +0000 UTC m=+27000.381668018,1675105793,Frontend,0,0.1375,0.7833333333333333,0.8916666666666667,0.9783333333333333
2023-01-30 19:10:53.189553901 +0000 UTC m=+27060.366384203,1675105853,Frontend,0,0.1,0.475,0.6999999999999996,0.94
2023-01-30 19:11:53.192263153 +0000 UTC m=+27120.369093471,1675105913,Frontend,0,0.05,0.7666666666666669,0.8833333333333333,0.9766666666666668
2023-01-30 19:12:53.19261981 +0000 UTC m=+27180.369450112,1675105973,Frontend,0,0.05,0.20199999999999999,0.22599999999999995,0.24520000000000003
2023-01-30 19:13:53.193903586 +0000 UTC m=+27240.370733887,1675106033,Frontend,0,0.02375,0.24249999999999997,0.3624999999999997,0.4725000000000001
2023-01-30 19:14:53.193295795 +0000 UTC m=+27300.370126109,1675106093,Frontend,0,0.05,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-30 19:15:53.190665861 +0000 UTC m=+27360.367496168,1675106153,Frontend,0,0.07499999999999998,0.40625,0.45312499999999994,0.490625
2023-01-30 19:16:53.175401848 +0000 UTC m=+27420.352232155,1675106213,Frontend,0,0.05,0.4000000000000002,0.6499999999999994,0.9300000000000003
2023-01-30 19:17:53.197319419 +0000 UTC m=+27480.374149725,1675106273,Frontend,0,0.0625,0.8500000000000001,1.5249999999999997,2.3049999999999993
2023-01-30 19:18:53.192409606 +0000 UTC m=+27540.369239903,1675106333,Frontend,0,0.035714285714285705,0.19600000000000004,0.22299999999999998,0.24459999999999998
2023-01-30 19:19:53.200121177 +0000 UTC m=+27600.376951492,1675106393,Frontend,0,0.02125,0.2200000000000003,0.7000000000000002,0.94
2023-01-30 19:20:53.209995276 +0000 UTC m=+27660.386825584,1675106453,Frontend,0,0.03333333333333334,0.7000000000000003,0.85,0.97
2023-01-30 19:21:53.194605998 +0000 UTC m=+27720.371436299,1675106513,Frontend,0,0.06249999999999999,0.7333333333333333,0.8666666666666663,0.9733333333333335
2023-01-30 19:22:53.196860628 +0000 UTC m=+27780.373690943,1675106573,Frontend,0,0.040625,0.3125,0.4062499999999999,0.48125
2023-01-30 19:23:53.195842237 +0000 UTC m=+27840.372672545,1675106633,Frontend,0,0.022,0.3499999999999998,0.599999999999999,0.9200000000000005
2023-01-30 19:24:53.172893759 +0000 UTC m=+27900.349724077,1675106693,Frontend,0,0.0225,0.375,1.3749999999999987,2.275
2023-01-30 19:25:53.211653003 +0000 UTC m=+27960.388483345,1675106753,Frontend,0,0.0375,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 19:26:53.17832586 +0000 UTC m=+28020.355156158,1675106813,Frontend,0,0.05,0.8,0.8999999999999998,0.9800000000000001
2023-01-30 19:27:53.198725881 +0000 UTC m=+28080.375556192,1675106873,Frontend,0,0.2125,0.8375,0.91875,0.9837499999999999
2023-01-30 19:28:53.200874646 +0000 UTC m=+28140.377704949,1675106933,Frontend,0,0.175,0.9000000000000002,1.449999999999998,2.290000000000001
2023-01-30 19:29:53.198253484 +0000 UTC m=+28200.375083797,1675106993,Frontend,0,0.02125,0.6000000000000006,1.1499999999999986,2.23
2023-01-30 19:30:53.206310389 +0000 UTC m=+28260.383140692,1675107053,Frontend,0,0.025,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 19:31:53.198456741 +0000 UTC m=+28320.375287042,1675107113,Frontend,0,0.040625,1.5250000000000004,2.0125,2.4024999999999994
2023-01-30 19:32:53.197798435 +0000 UTC m=+28380.374628747,1675107173,Frontend,0,0.07142857142857142,0.19,0.21999999999999995,0.24400000000000002
2023-01-30 19:33:53.203676353 +0000 UTC m=+28440.380506677,1675107233,Frontend,0,0.05833333333333333,0.375,0.6249999999999996,0.925
2023-01-30 19:34:53.203131269 +0000 UTC m=+28500.379961587,1675107293,Frontend,0,0.033333333333333326,0.4000000000000002,0.6499999999999994,0.9300000000000003
2023-01-30 19:35:53.18646947 +0000 UTC m=+28560.363299775,1675107353,Frontend,0,0.023333333333333334,0.5999999999999999,0.7999999999999996,0.9600000000000002
2023-01-30 19:36:53.189753838 +0000 UTC m=+28620.366584148,1675107413,Frontend,0,0.075,0.625,0.8124999999999998,0.9625
2023-01-30 19:37:53.198880738 +0000 UTC m=+28680.375711053,1675107473,Frontend,0,0.3125,0.9833333333333333,1.6749999999999983,2.335000000000001
2023-01-30 19:38:53.207272344 +0000 UTC m=+28740.384102649,1675107533,Frontend,0,0.03125,0.375,0.6249999999999996,0.925
2023-01-30 19:39:53.211729826 +0000 UTC m=+28800.388560132,1675107593,Frontend,0,0.025,0.4750000000000002,0.7000000000000002,0.94
2023-01-30 19:40:53.209247022 +0000 UTC m=+28860.386077316,1675107653,Frontend,0,0.175,0.8000000000000003,0.9,0.98
2023-01-30 19:41:53.182264591 +0000 UTC m=+28920.359094907,1675107713,Frontend,0,0.05,0.75,1,2.1999999999999984
2023-01-30 19:42:53.208363299 +0000 UTC m=+28980.385193601,1675107773,Frontend,0,0.075,0.875,1.3749999999999987,2.275
2023-01-30 19:43:53.212024029 +0000 UTC m=+29040.388854348,1675107833,Frontend,0,0.0375,0.4000000000000002,0.6499999999999994,0.9300000000000003
2023-01-30 19:44:53.216840815 +0000 UTC m=+29100.393671141,1675107893,Frontend,0,0.040625,0.9375,3.1249999999999982,4.625
2023-01-30 19:45:53.198482022 +0000 UTC m=+29160.375312330,1675107953,Frontend,0,0.1,0.8250000000000002,0.9124999999999999,0.9825
2023-01-30 19:46:53.212620334 +0000 UTC m=+29220.389450653,1675108013,Frontend,0,0.025,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 19:47:53.203094669 +0000 UTC m=+29280.379924971,1675108073,Frontend,0,0.1375,0.95,1.5249999999999997,2.3049999999999993
2023-01-30 19:48:53.217510674 +0000 UTC m=+29340.394340970,1675108133,Frontend,0,0.08333333333333333,0.3500000000000001,0.4249999999999999,0.485
2023-01-30 19:49:53.205535589 +0000 UTC m=+29400.382365897,1675108193,Frontend,0,0.06875,0.235,0.33749999999999997,0.4674999999999998
2023-01-30 19:50:53.220345833 +0000 UTC m=+29460.397176140,1675108253,Frontend,0,0.05,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 19:51:53.217704077 +0000 UTC m=+29520.394534377,1675108313,Frontend,0,0.075,0.9000000000000006,1.4499999999999997,2.290000000000001
2023-01-30 19:52:53.21164147 +0000 UTC m=+29580.388471775,1675108373,Frontend,0,0.0625,0.7166666666666668,0.8583333333333333,0.9716666666666666
2023-01-30 19:53:53.193940796 +0000 UTC m=+29640.370771102,1675108433,Frontend,0,0.04583333333333333,0.7249999999999998,0.8624999999999998,0.9725000000000001
2023-01-30 19:54:53.214753224 +0000 UTC m=+29700.391583535,1675108493,Frontend,0,0.0375,0.42500000000000004,0.6749999999999999,0.9349999999999996
2023-01-30 19:55:53.204427959 +0000 UTC m=+29760.381258258,1675108553,Frontend,0,0.02,0.21999999999999997,0.2999999999999995,0.46000000000000024
2023-01-30 19:56:53.221969592 +0000 UTC m=+29820.398799902,1675108613,Frontend,0,0.05,0.5500000000000004,0.7749999999999998,0.955
2023-01-30 19:57:53.226455958 +0000 UTC m=+29880.403286262,1675108673,Frontend,0,0.11875,0.8500000000000001,3.3749999999999996,4.674999999999998
2023-01-30 19:58:53.218079324 +0000 UTC m=+29940.394909609,1675108733,Frontend,0,0.175,0.84,0.9199999999999998,0.9840000000000001
2023-01-30 19:59:53.204211817 +0000 UTC m=+30000.381042125,1675108793,Frontend,0,0.05,0.235,0.599999999999999,0.9200000000000005
2023-01-30 20:00:53.215204712 +0000 UTC m=+30060.392035014,1675108853,Frontend,0,0.075,0.38333333333333347,0.44166666666666665,0.4883333333333334
2023-01-30 20:01:53.209783916 +0000 UTC m=+30120.386614225,1675108913,Frontend,0,0.0375,0.75,0.8749999999999998,0.975
2023-01-30 20:02:53.204726849 +0000 UTC m=+30180.381557160,1675108973,Frontend,0,0.05,0.47,0.599999999999999,0.9200000000000005
2023-01-30 20:03:53.216971815 +0000 UTC m=+30240.393802139,1675109033,Frontend,0,0.0375,0.25,0.5,0.8999999999999994
2023-01-30 20:04:53.220479967 +0000 UTC m=+30300.397310279,1675109093,Frontend,0,0.05,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 20:05:53.222351931 +0000 UTC m=+30360.399182231,1675109153,Frontend,0,0.05,0.75,0.875,0.9749999999999998
2023-01-30 20:06:53.215669609 +0000 UTC m=+30420.392499922,1675109213,Frontend,0,0.04583333333333334,0.6750000000000003,0.8375,0.9674999999999999
2023-01-30 20:07:53.229422101 +0000 UTC m=+30480.406252404,1675109273,Frontend,0,0.05,0.4750000000000002,1.6000000000000005,2.32
2023-01-30 20:08:53.225678376 +0000 UTC m=+30540.402508681,1675109333,Frontend,0,0.175,0.9000000000000002,1.449999999999998,2.290000000000001
2023-01-30 20:09:53.206241523 +0000 UTC m=+30600.383071826,1675109393,Frontend,0,0.16,1.4500000000000004,1.9749999999999992,2.395
2023-01-30 20:10:53.24319688 +0000 UTC m=+30660.420027192,1675109453,Frontend,0,0.1,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-30 20:11:53.251689326 +0000 UTC m=+30720.428519641,1675109513,Frontend,0,0.02425,0.7624999999999998,0.8812499999999998,0.9762500000000001
2023-01-30 20:12:53.221114347 +0000 UTC m=+30780.397944654,1675109573,Frontend,0,0.1,2.2000000000000006,3.4999999999999982,4.7
2023-01-30 20:13:53.229027053 +0000 UTC m=+30840.405857369,1675109633,Frontend,0,0.1375,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-30 20:14:53.223019692 +0000 UTC m=+30900.399850019,1675109693,Frontend,0,0.06875,0.235,0.33749999999999997,0.4674999999999998
2023-01-30 20:15:53.228738095 +0000 UTC m=+30960.405568398,1675109753,Frontend,0,0.034375,0.8125,0.90625,0.98125
2023-01-30 20:16:53.228022891 +0000 UTC m=+31020.404853197,1675109813,Frontend,0,0.04166666666666667,0.7000000000000003,0.85,0.97
2023-01-30 20:17:53.238290329 +0000 UTC m=+31080.415120639,1675109873,Frontend,0,0.1,0.6333333333333332,0.8166666666666663,0.9633333333333335
2023-01-30 20:18:53.228205779 +0000 UTC m=+31140.405036088,1675109933,Frontend,0,0.0875,0.7750000000000002,0.8874999999999998,0.9775
2023-01-30 20:19:53.226608907 +0000 UTC m=+31200.403439223,1675109993,Frontend,0,0.0375,0.6999999999999996,1.299999999999997,2.2600000000000016
2023-01-30 20:20:53.236674078 +0000 UTC m=+31260.413504382,1675110053,Frontend,0,0.037500000000000006,0.4500000000000005,0.7000000000000002,0.94
2023-01-30 20:21:53.243523805 +0000 UTC m=+31320.420354113,1675110113,Frontend,0,0.02375,0.24499999999999997,1.6749999999999983,2.335000000000001
2023-01-30 20:22:53.224476245 +0000 UTC m=+31380.401306554,1675110173,Frontend,0,0.05,0.4500000000000005,0.7000000000000002,0.94
2023-01-30 20:23:53.23830356 +0000 UTC m=+31440.415133873,1675110233,Frontend,0,0.05,1.600000000000001,2.05,2.41
2023-01-30 20:24:53.238565245 +0000 UTC m=+31500.415395553,1675110293,Frontend,0,0.11875,0.5750000000000001,0.7875,0.9574999999999997
2023-01-30 20:25:53.236428682 +0000 UTC m=+31560.413259001,1675110353,Frontend,0,0.125,2.125,3.1249999999999982,4.625
2023-01-30 20:26:53.246614159 +0000 UTC m=+31620.423444457,1675110413,Frontend,0,0.1375,0.5500000000000004,0.7749999999999998,0.955
2023-01-30 20:27:53.247467312 +0000 UTC m=+31680.424297619,1675110473,Frontend,0,0.0375,0.4500000000000001,0.6499999999999994,0.9300000000000003
2023-01-30 20:28:53.22250634 +0000 UTC m=+31740.399336648,1675110533,Frontend,0,0.15,0.7666666666666669,0.8833333333333333,0.9766666666666668
2023-01-30 20:29:53.247354899 +0000 UTC m=+31800.424185214,1675110593,Frontend,0,0.02090909090909091,0.21999999999999997,0.2999999999999995,0.46000000000000024
2023-01-30 20:30:53.228385148 +0000 UTC m=+31860.405215464,1675110653,Frontend,0,0.025,0.4500000000000005,0.7000000000000002,0.94
2023-01-30 20:31:53.231035648 +0000 UTC m=+31920.407865962,1675110713,Frontend,0,0.029166666666666664,0.8166666666666665,0.9083333333333331,0.9816666666666667
2023-01-30 20:32:53.216579916 +0000 UTC m=+31980.393410218,1675110773,Frontend,0,0.05,0.6999999999999996,1.299999999999997,2.2600000000000016
2023-01-30 20:33:53.231068829 +0000 UTC m=+32040.407899138,1675110833,Frontend,0,0.13000000000000003,0.4500000000000005,0.7000000000000002,0.94
2023-01-30 20:34:53.248085375 +0000 UTC m=+32100.424915698,1675110893,Frontend,0,0.175,0.4833333333333335,0.7000000000000002,0.94
2023-01-30 20:35:53.234241963 +0000 UTC m=+32160.411072275,1675110953,Frontend,0,0.1375,0.46666666666666673,0.6499999999999994,0.9300000000000003
2023-01-30 20:36:53.242053714 +0000 UTC m=+32220.418884022,1675111013,Frontend,0,0.175,0.625,0.8124999999999998,0.9625
2023-01-30 20:37:53.246939668 +0000 UTC m=+32280.423769975,1675111073,Frontend,0,0.125,0.8500000000000001,1.5249999999999997,2.3049999999999993
2023-01-30 20:38:53.227056837 +0000 UTC m=+32340.403887134,1675111133,Frontend,0,0.0875,0.75,3.1249999999999982,4.625
2023-01-30 20:39:53.23312933 +0000 UTC m=+32400.409959642,1675111193,Frontend,0,0.075,0.4000000000000002,1.449999999999998,2.290000000000001
2023-01-30 20:40:53.250626813 +0000 UTC m=+32460.427457132,1675111253,Frontend,0,0.025,0.75,0.875,0.9749999999999998
2023-01-30 20:41:53.22313096 +0000 UTC m=+32520.399961273,1675111313,Frontend,0,0.08571428571428572,0.6666666666666666,0.8333333333333333,0.9666666666666666
2023-01-30 20:42:53.247699315 +0000 UTC m=+32580.424529629,1675111373,Frontend,0,0.03125,0.44166666666666676,0.5750000000000001,0.9149999999999994
2023-01-30 20:43:53.22004137 +0000 UTC m=+32640.396871670,1675111433,Frontend,0,0.04583333333333334,0.7250000000000002,0.9874999999999998,2.185
2023-01-30 20:44:53.359701211 +0000 UTC m=+32700.536531540,1675111493,Frontend,0,0.125,0.8125,0.90625,0.98125
2023-01-30 20:45:53.250342904 +0000 UTC m=+32760.427173245,1675111553,Frontend,0,0.046875,0.6750000000000003,0.8375,0.9674999999999999
2023-01-30 20:46:53.254132627 +0000 UTC m=+32820.430962926,1675111613,Frontend,0,0.025,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 20:47:53.218589835 +0000 UTC m=+32880.395420162,1675111673,Frontend,0,0.175,0.7666666666666669,0.8833333333333333,0.9766666666666668
2023-01-30 20:48:53.230283126 +0000 UTC m=+32940.407113436,1675111733,Frontend,0,0.03333333333333334,0.7000000000000003,0.85,0.97
2023-01-30 20:49:53.251140105 +0000 UTC m=+33000.427970439,1675111793,Frontend,0,0.115,0.33750000000000013,0.41875,0.48374999999999996
2023-01-30 20:50:53.256783852 +0000 UTC m=+33060.433614157,1675111853,Frontend,0,0.075,0.4375,0.6249999999999996,0.925
2023-01-30 20:51:53.229922472 +0000 UTC m=+33120.406752787,1675111913,Frontend,0,0.05,2.999999999999999,3.9999999999999973,4.800000000000002
2023-01-30 20:52:53.255124016 +0000 UTC m=+33180.431954323,1675111973,Frontend,0,0.16,0.8250000000000002,0.9124999999999999,0.9825
2023-01-30 20:53:53.254897022 +0000 UTC m=+33240.431727345,1675112033,Frontend,0,0.04375,0.42500000000000004,3.3749999999999996,4.674999999999998
2023-01-30 20:54:53.255195302 +0000 UTC m=+33300.432025614,1675112093,Frontend,0,0.05833333333333333,0.235,0.33749999999999997,0.4674999999999998
2023-01-30 20:55:53.255710067 +0000 UTC m=+33360.432540399,1675112153,Frontend,0,0.06249999999999999,0.4000000000000002,0.6499999999999994,0.9300000000000003
2023-01-30 20:56:53.251546778 +0000 UTC m=+33420.428377081,1675112213,Frontend,0,0.05,0.6000000000000006,1.1499999999999986,2.23
