Time,TimeStamp,ServiceName,SuccessRate(%),LatencyP50(s),LatencyP90(s),LatencyP95(s),LatencyP99(s)
2023-01-29 14:48:09.241308135 +0000 UTC m=+22020.317470009,1675003689,Frontend,0,0.20312499999999997,0.4625,0.5249999999999989,0.9050000000000005
2023-01-29 14:49:09.236795799 +0000 UTC m=+22080.312957696,1675003749,Frontend,0,0.3333333333333333,3.666666666666666,4.333333333333331,4.866666666666668
2023-01-29 14:50:09.223201703 +0000 UTC m=+22140.299363563,1675003809,Frontend,0,0.2125,0.9375,1.3749999999999987,2.275
2023-01-29 14:51:09.252844267 +0000 UTC m=+22200.329006128,1675003869,Frontend,0,0.23928571428571427,0.6500000000000002,0.8249999999999997,0.965
2023-01-29 14:52:09.234485698 +0000 UTC m=+22260.310647558,1675003929,Frontend,0,0.18250000000000005,1.3500000000000014,2.174999999999999,4.174999999999994
2023-01-29 14:53:09.236354313 +0000 UTC m=+22320.312516195,1675003989,Frontend,0,0.21666666666666667,1.1999999999999995,1.8499999999999999,2.369999999999999
2023-01-29 14:54:09.250927832 +0000 UTC m=+22380.327089693,1675004049,Frontend,0,0.19999999999999998,3.4999999999999982,4.874999999999997,8.900000000000004
2023-01-29 14:55:09.268024839 +0000 UTC m=+22440.344186700,1675004109,Frontend,0,0.16,0.400000000000001,0.7000000000000002,0.94
2023-01-29 14:56:09.26482264 +0000 UTC m=+22500.340984500,1675004169,Frontend,0,0.3125,1.75,2.5,4.4999999999999964
2023-01-29 14:57:09.255968258 +0000 UTC m=+22560.332130137,1675004229,Frontend,0,0.28571428571428575,1.1000000000000008,1.7999999999999987,2.3600000000000003
2023-01-29 14:58:09.245615041 +0000 UTC m=+22620.321776901,1675004289,Frontend,0,0.26785714285714285,0.9750000000000002,1.712499999999999,2.3425
2023-01-29 14:59:09.254241754 +0000 UTC m=+22680.330403614,1675004349,Frontend,0,0.19166666666666662,0.7624999999999998,0.8812499999999998,0.9762500000000001
2023-01-29 15:00:09.259563383 +0000 UTC m=+22740.335725242,1675004409,Frontend,0,0.2,1.5250000000000004,2.0125,2.4024999999999994
2023-01-29 15:01:09.242218185 +0000 UTC m=+22800.318380083,1675004469,Frontend,0,0.2,0.8333333333333334,0.9166666666666667,0.9833333333333333
2023-01-29 15:02:09.276584025 +0000 UTC m=+22860.352745887,1675004529,Frontend,0,0.17499999999999996,0.7749999999999998,1.0749999999999968,2.215000000000001
2023-01-29 15:03:09.255997268 +0000 UTC m=+22920.332159128,1675004589,Frontend,0,0.3125,2.6249999999999987,3.8124999999999973,4.762500000000002
2023-01-29 15:04:09.246979002 +0000 UTC m=+22980.323140863,1675004649,Frontend,0,0.175,0.9666666666666666,1.6749999999999983,2.335000000000001
2023-01-29 15:05:09.257072791 +0000 UTC m=+23040.333234651,1675004709,Frontend,0,0.32142857142857145,0.8799999999999999,0.9899999999999998,2.1700000000000013
2023-01-29 15:06:09.260839322 +0000 UTC m=+23100.337001189,1675004769,Frontend,0,0.23124999999999996,0.7875,0.89375,0.9787499999999998
2023-01-29 15:07:09.246553585 +0000 UTC m=+23160.322715471,1675004829,Frontend,0,0.2678571428571429,0.9916666666666669,1.7249999999999996,2.345000000000001
2023-01-29 15:08:09.239597242 +0000 UTC m=+23220.315759103,1675004889,Frontend,0,0.325,0.8416666666666667,0.9208333333333332,0.9841666666666667
2023-01-29 15:09:09.258216397 +0000 UTC m=+23280.334378257,1675004949,Frontend,0,0.375,0.94,1.299999999999997,2.2600000000000016
2023-01-29 15:10:09.243543836 +0000 UTC m=+23340.319705698,1675005009,Frontend,0,0.205,1.5249999999999997,2.0125,2.402499999999999
2023-01-29 15:11:09.263544106 +0000 UTC m=+23400.339705967,1675005069,Frontend,0,0.146875,0.4312500000000001,0.4968749999999999,0.8949999999999999
2023-01-29 15:12:09.258890912 +0000 UTC m=+23460.335052773,1675005129,Frontend,0,0.2,0.6500000000000002,0.8249999999999996,0.965
2023-01-29 15:13:09.260931317 +0000 UTC m=+23520.337093179,1675005189,Frontend,0,0.16818181818181818,1.5,2,2.399999999999999
2023-01-29 15:14:09.261969553 +0000 UTC m=+23580.338131416,1675005249,Frontend,0,0.2125,0.8999999999999999,0.9916666666666665,2.1700000000000013
2023-01-29 15:15:09.254745111 +0000 UTC m=+23640.330906971,1675005309,Frontend,0,0.3125,0.75,0.8749999999999998,0.975
2023-01-29 15:16:09.261592955 +0000 UTC m=+23700.337754822,1675005369,Frontend,0,0.35,1.5,2,2.399999999999999
2023-01-29 15:17:09.25862559 +0000 UTC m=+23760.334787462,1675005429,Frontend,0,0.225,0.7500000000000004,1.3749999999999987,2.275
2023-01-29 15:18:09.24551548 +0000 UTC m=+23820.321677341,1675005489,Frontend,0,0.1875,0.625,0.8124999999999998,0.9625
2023-01-29 15:19:09.261853504 +0000 UTC m=+23880.338015364,1675005549,Frontend,0,0.2,2.2000000000000006,3.2499999999999964,4.650000000000001
2023-01-29 15:20:09.254909703 +0000 UTC m=+23940.331071563,1675005609,Frontend,0,0.5714285714285714,1.2999999999999996,1.8999999999999986,2.380000000000001
2023-01-29 15:21:09.259909486 +0000 UTC m=+24000.336071350,1675005669,Frontend,0,0.3333333333333333,0.9333333333333335,1.1499999999999986,2.23
2023-01-29 15:22:09.233431067 +0000 UTC m=+24060.309592927,1675005729,Frontend,0,0.25,1.2999999999999996,1.8999999999999986,2.380000000000001
2023-01-29 15:23:09.256470592 +0000 UTC m=+24120.332632454,1675005789,Frontend,0,0.19375,0.875,1,2.1999999999999984
2023-01-29 15:24:09.257777407 +0000 UTC m=+24180.333939266,1675005849,Frontend,0,0.046875,0.3250000000000001,0.4124999999999998,0.4825
2023-01-29 15:25:09.257070511 +0000 UTC m=+24240.333232477,1675005909,Frontend,0,0.075,0.75,0.8749999999999998,0.975
2023-01-29 15:26:09.299602417 +0000 UTC m=+24300.375764280,1675005969,Frontend,0,0.0453125,0.8499999999999998,1.5249999999999997,2.3049999999999993
2023-01-29 15:27:09.262858027 +0000 UTC m=+24360.339019895,1675006029,Frontend,0,0.033333333333333326,0.6999999999999996,1.299999999999997,2.2600000000000016
2023-01-29 15:28:09.273344352 +0000 UTC m=+24420.349506239,1675006089,Frontend,0,0.04375,0.46875,3.1249999999999982,4.625
2023-01-29 15:29:09.273646122 +0000 UTC m=+24480.349807990,1675006149,Frontend,0,0.11875,0.45625,1.2250000000000003,2.2449999999999983
2023-01-29 15:30:09.276716072 +0000 UTC m=+24540.352877949,1675006209,Frontend,0,0.2916666666666667,0.95,1.5249999999999997,2.3049999999999993
2023-01-29 15:31:09.256640758 +0000 UTC m=+24600.332802619,1675006269,Frontend,0,0.08749999999999998,0.8000000000000004,1.1499999999999986,2.23
2023-01-29 15:32:09.270895571 +0000 UTC m=+24660.347057431,1675006329,Frontend,0,0.15625,0.5500000000000004,0.7749999999999998,0.955
2023-01-29 15:33:09.26679969 +0000 UTC m=+24720.342961550,1675006389,Frontend,0,0.047916666666666656,0.7249999999999999,0.9874999999999988,2.1849999999999987
2023-01-29 15:34:09.259469958 +0000 UTC m=+24780.335631819,1675006449,Frontend,0,0.25,0.9200000000000003,1.1499999999999986,2.23
2023-01-29 15:35:09.278816945 +0000 UTC m=+24840.354978806,1675006509,Frontend,0,0.3125,4.249999999999999,5.99999999999999,9.200000000000003
2023-01-29 15:36:09.275128838 +0000 UTC m=+24900.351290699,1675006569,Frontend,0,0.2916666666666667,0.9375,1.3749999999999987,2.275
2023-01-29 15:37:09.262896059 +0000 UTC m=+24960.339057922,1675006629,Frontend,0,0.19999999999999998,1.9000000000000008,3.4999999999999982,4.7
2023-01-29 15:38:09.28280377 +0000 UTC m=+25020.358965630,1675006689,Frontend,0,0.1875,0.8833333333333335,1.2250000000000003,2.2449999999999983
2023-01-29 15:39:09.269743672 +0000 UTC m=+25080.345905533,1675006749,Frontend,0,0.25,1.200000000000001,1.8500000000000005,2.3699999999999997
2023-01-29 15:40:09.273366641 +0000 UTC m=+25140.349528502,1675006809,Frontend,0,0.22499999999999998,0.8799999999999999,0.9899999999999998,2.1700000000000013
2023-01-29 15:41:09.280574438 +0000 UTC m=+25200.356736299,1675006869,Frontend,0,0.375,0.8875000000000001,0.94375,0.98875
2023-01-29 15:42:09.273967876 +0000 UTC m=+25260.350129736,1675006929,Frontend,0,0.3125,1.6749999999999996,2.087499999999999,2.4175
2023-01-29 15:43:09.260651364 +0000 UTC m=+25320.336813224,1675006989,Frontend,0,0.21999999999999995,0.49375,0.9499999999999988,2.1700000000000013
2023-01-29 15:44:09.256891055 +0000 UTC m=+25380.333052923,1675007049,Frontend,0,0.325,2.6249999999999987,3.8124999999999973,4.762500000000002
2023-01-29 15:45:09.270827064 +0000 UTC m=+25440.346988924,1675007109,Frontend,0,0.19642857142857145,0.9250000000000007,1.6375000000000013,2.3274999999999992
2023-01-29 15:46:09.277954707 +0000 UTC m=+25500.354116571,1675007169,Frontend,0,0.19642857142857145,0.46875,1.3749999999999987,2.275
2023-01-29 15:47:09.270585768 +0000 UTC m=+25560.346747637,1675007229,Frontend,0,0.3125,0.8499999999999998,0.9874999999999998,2.1700000000000013
2023-01-29 15:48:09.270270039 +0000 UTC m=+25620.346431904,1675007289,Frontend,0,0.1964285714285714,0.49583333333333335,0.7374999999999998,0.9475
2023-01-29 15:49:09.271850447 +0000 UTC m=+25680.348012325,1675007349,Frontend,0,0.22499999999999998,0.6000000000000006,1.1499999999999986,2.23
2023-01-29 15:50:09.27493537 +0000 UTC m=+25740.351097278,1675007409,Frontend,0,0.34374999999999994,1.0749999999999993,1.7874999999999983,2.357500000000001
2023-01-29 15:51:09.274719643 +0000 UTC m=+25800.350881512,1675007469,Frontend,0,0.18571428571428572,0.7000000000000002,0.8499999999999998,0.97
2023-01-29 15:52:09.275591781 +0000 UTC m=+25860.351753664,1675007529,Frontend,0,0.1375,0.6999999999999996,1.299999999999997,2.2600000000000016
2023-01-29 15:53:09.295978859 +0000 UTC m=+25920.372140732,1675007589,Frontend,0,0.1916666666666667,0.8500000000000003,0.9607142857142857,4.225000000000005
2023-01-29 15:54:09.269406613 +0000 UTC m=+25980.345568473,1675007649,Frontend,0,0.19642857142857145,0.6833333333333335,0.925,2.0649999999999977
2023-01-29 15:55:09.276664265 +0000 UTC m=+26040.352826125,1675007709,Frontend,0,0.2750000000000001,0.8916666666666669,0.9875000000000003,2.154999999999999
2023-01-29 15:56:09.261985178 +0000 UTC m=+26100.338147057,1675007769,Frontend,0,0.25,1.2999999999999996,1.8999999999999986,2.380000000000001
2023-01-29 15:57:09.27934793 +0000 UTC m=+26160.355509795,1675007829,Frontend,0,0.175,0.9500000000000004,1.6000000000000005,2.32
2023-01-29 15:58:09.26733711 +0000 UTC m=+26220.343499004,1675007889,Frontend,0,0.4,1.2999999999999996,1.8999999999999986,2.380000000000001
2023-01-29 15:59:09.282108118 +0000 UTC m=+26280.358269983,1675007949,Frontend,0,0.14499999999999996,1.0749999999999993,1.7874999999999983,2.357500000000001
2023-01-29 16:00:09.286303777 +0000 UTC m=+26340.362465656,1675008009,Frontend,0,0.18999999999999995,1.6999999999999995,2.35,4.349999999999996
2023-01-29 16:01:09.299812442 +0000 UTC m=+26400.375974303,1675008069,Frontend,0,0.1,1.6999999999999995,2.099999999999999,2.4200000000000004
2023-01-29 16:02:09.266117618 +0000 UTC m=+26460.342279479,1675008129,Frontend,0,0.05,0.4625,2.999999999999995,4.600000000000001
2023-01-29 16:03:09.297818568 +0000 UTC m=+26520.373980428,1675008189,Frontend,0,0.15624999999999997,1.5499999999999996,2.024999999999999,2.4050000000000002
2023-01-29 16:04:09.305130788 +0000 UTC m=+26580.381292649,1675008249,Frontend,0,0.0225,1.375,1.9374999999999993,2.3875
2023-01-29 16:05:09.290314107 +0000 UTC m=+26640.366475967,1675008309,Frontend,0,0.0375,0.875,1.3749999999999987,2.275
2023-01-29 16:06:09.288964035 +0000 UTC m=+26700.365125904,1675008369,Frontend,0,0.175,1.375,1.9374999999999993,2.3875
2023-01-29 16:07:09.2836994 +0000 UTC m=+26760.359861262,1675008429,Frontend,0,0.2125,1.75,2.1249999999999996,2.425
2023-01-29 16:08:09.277340985 +0000 UTC m=+26820.353502845,1675008489,Frontend,0,0.04583333333333334,1.2250000000000003,1.8625,2.372499999999999
2023-01-29 16:09:09.300185044 +0000 UTC m=+26880.376346904,1675008549,Frontend,0,0.125,0.8833333333333335,1.2250000000000003,2.2449999999999983
2023-01-29 16:10:09.319165902 +0000 UTC m=+26940.395327762,1675008609,Frontend,0,0.03749999999999999,0.5,1.75,2.349999999999999
2023-01-29 16:11:09.284546295 +0000 UTC m=+27000.360708156,1675008669,Frontend,0,0.175,1.5250000000000004,2.0125,2.4024999999999994
2023-01-29 16:12:09.282483519 +0000 UTC m=+27060.358645380,1675008729,Frontend,0,0.17499999999999993,2.0875,2.2937499999999997,2.45875
2023-01-29 16:13:09.295872839 +0000 UTC m=+27120.372034715,1675008789,Frontend,0,0.021785714285714283,0.3624999999999999,0.4312499999999999,0.48625000000000007
2023-01-29 16:14:09.303739951 +0000 UTC m=+27180.379901812,1675008849,Frontend,0,0.02375,0.4749999999999998,0.7249999999999994,0.9450000000000002
2023-01-29 16:15:09.286942241 +0000 UTC m=+27240.363104103,1675008909,Frontend,0,0.05,1,3.75,4.749999999999998
2023-01-29 16:16:09.299414106 +0000 UTC m=+27300.375575966,1675008969,Frontend,0,0.15625,0.8166666666666665,0.9083333333333331,0.9816666666666667
2023-01-29 16:17:09.278679355 +0000 UTC m=+27360.354841216,1675009029,Frontend,0,0.05,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-29 16:18:09.27902116 +0000 UTC m=+27420.355183021,1675009089,Frontend,0,0.02392857142857143,0.6750000000000003,0.8375,0.9674999999999999
2023-01-29 16:19:09.307406848 +0000 UTC m=+27480.383568715,1675009149,Frontend,0,0.023333333333333334,0.44999999999999996,1.299999999999997,2.2600000000000016
2023-01-29 16:20:09.290284752 +0000 UTC m=+27540.366446612,1675009209,Frontend,0,0.1,0.4500000000000001,1.449999999999998,2.290000000000001
2023-01-29 16:21:09.293794338 +0000 UTC m=+27600.369956198,1675009269,Frontend,0,0.022,0.202,0.22599999999999995,0.24520000000000003
2023-01-29 16:22:09.286810623 +0000 UTC m=+27660.362972502,1675009329,Frontend,0,0.04583333333333334,1.5250000000000004,2.0125,2.4024999999999994
2023-01-29 16:23:09.294807391 +0000 UTC m=+27720.370969252,1675009389,Frontend,0,0.0240625,1.375,1.9374999999999993,2.3875
2023-01-29 16:24:09.297725671 +0000 UTC m=+27780.373887535,1675009449,Frontend,0,0.02375,0.4749999999999998,0.7249999999999994,0.9450000000000002
2023-01-29 16:25:09.298634511 +0000 UTC m=+27840.374796372,1675009509,Frontend,0,0.05,1.4500000000000004,1.9749999999999992,2.395
2023-01-29 16:26:09.266811188 +0000 UTC m=+27900.342973049,1675009569,Frontend,0,0.024166666666666663,0.6500000000000002,5.750000000000001,9.149999999999993
2023-01-29 16:27:09.278125219 +0000 UTC m=+27960.354287080,1675009629,Frontend,0,0.175,1.5250000000000004,2.0125,2.4024999999999994
2023-01-29 16:28:09.290651956 +0000 UTC m=+28020.366813816,1675009689,Frontend,0,0.031249999999999997,0.4874999999999999,1.6749999999999983,2.335000000000001
2023-01-29 16:29:09.303878767 +0000 UTC m=+28080.380040638,1675009749,Frontend,0,0.021590909090909088,0.20249999999999996,0.22624999999999995,0.24525000000000002
2023-01-29 16:30:09.299022805 +0000 UTC m=+28140.375184666,1675009809,Frontend,0,0.11875,1.375,1.9374999999999993,2.3875
2023-01-29 16:31:09.272654292 +0000 UTC m=+28200.348816152,1675009869,Frontend,0,0.115,1.375,1.9374999999999993,2.3875
2023-01-29 16:32:09.280459212 +0000 UTC m=+28260.356621072,1675009929,Frontend,0,0.125,1.8499999999999999,2.175,2.435
2023-01-29 16:33:09.289276053 +0000 UTC m=+28320.365437913,1675009989,Frontend,0,0.1375,1.5249999999999997,2.0125,2.402499999999999
2023-01-29 16:34:09.293835729 +0000 UTC m=+28380.369997609,1675010049,Frontend,0,0.05833333333333333,0.8499999999999998,1.5249999999999997,2.3049999999999993
2023-01-29 16:35:09.4071508 +0000 UTC m=+28440.483312693,1675010109,Frontend,0,0.1375,0.9000000000000002,1.5999999999999992,2.32
2023-01-29 16:36:09.310761962 +0000 UTC m=+28500.386923833,1675010169,Frontend,0,0.175,1.6000000000000003,2.0499999999999994,2.41
2023-01-29 16:37:09.287669022 +0000 UTC m=+28560.363830883,1675010229,Frontend,0,0.040625,0.4375,1.3749999999999987,2.275
2023-01-29 16:38:09.31968074 +0000 UTC m=+28620.395842601,1675010289,Frontend,0,0.04375,1.375,1.9374999999999993,2.3875
2023-01-29 16:39:09.317089904 +0000 UTC m=+28680.393251764,1675010349,Frontend,0,0.0235,0.3000000000000003,0.5499999999999996,0.91
2023-01-29 16:40:09.296425878 +0000 UTC m=+28740.372587738,1675010409,Frontend,0,0.175,1.4500000000000004,1.9749999999999992,2.395
2023-01-29 16:41:09.319072147 +0000 UTC m=+28800.395234046,1675010469,Frontend,0,0.05,2.350000000000002,3.500000000000001,4.7
2023-01-29 16:42:09.309668408 +0000 UTC m=+28860.385830268,1675010529,Frontend,0,0.1375,0.9749999999999998,1.6749999999999983,2.335000000000001
2023-01-29 16:43:09.29417472 +0000 UTC m=+28920.370336581,1675010589,Frontend,0,0.023125,0.4000000000000002,3.2499999999999964,4.650000000000001
2023-01-29 16:44:09.314273991 +0000 UTC m=+28980.390435851,1675010649,Frontend,0,0.03125,0.23125,1.3749999999999987,2.275
2023-01-29 16:45:09.320320418 +0000 UTC m=+29040.396482280,1675010709,Frontend,0,0.05,0.4500000000000005,0.7000000000000002,0.94
2023-01-29 16:46:09.316714932 +0000 UTC m=+29100.392876793,1675010769,Frontend,0,0.0240625,0.225,1.3749999999999987,2.275
2023-01-29 16:47:09.345590416 +0000 UTC m=+29160.421752277,1675010829,Frontend,0,0.05,0.8999999999999999,1.299999999999997,2.2600000000000016
2023-01-29 16:48:09.350839662 +0000 UTC m=+29220.427001553,1675010889,Frontend,0,0.05625,0.2749999999999998,0.5249999999999989,0.9050000000000005
2023-01-29 16:49:09.316847398 +0000 UTC m=+29280.393009258,1675010949,Frontend,0,0.04583333333333334,0.825,1.2250000000000003,2.2449999999999983
2023-01-29 16:50:09.322955867 +0000 UTC m=+29340.399117730,1675011009,Frontend,0,0.075,0.23875,0.6749999999999999,0.9349999999999996
2023-01-29 16:51:09.306947956 +0000 UTC m=+29400.383109816,1675011069,Frontend,0,0.09166666666666669,1.6750000000000003,2.0874999999999995,2.4175000000000004
2023-01-29 16:52:09.321908649 +0000 UTC m=+29460.398070510,1675011129,Frontend,0,0.145,0.45833333333333337,0.6249999999999996,0.925
2023-01-29 16:53:09.312931425 +0000 UTC m=+29520.389093296,1675011189,Frontend,0,0.1,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-29 16:54:09.292825893 +0000 UTC m=+29580.368987754,1675011249,Frontend,0,0.5833333333333333,1.9499999999999995,2.2249999999999996,2.445
2023-01-29 16:55:09.316183429 +0000 UTC m=+29640.392345291,1675011309,Frontend,0,0.05,0.8499999999999998,1.299999999999997,2.2600000000000016
2023-01-29 16:56:09.320241161 +0000 UTC m=+29700.396403020,1675011369,Frontend,0,0.035,0.900000000000001,3.500000000000001,4.7
2023-01-29 16:57:09.312722937 +0000 UTC m=+29760.388884827,1675011429,Frontend,0,0.025,0.29999999999999993,0.3999999999999998,0.4800000000000001
2023-01-29 16:58:09.31214222 +0000 UTC m=+29820.388304089,1675011489,Frontend,0,0.3125,4.1875,4.59375,4.91875
2023-01-29 16:59:09.311248362 +0000 UTC m=+29880.387410222,1675011549,Frontend,0,0.19375,0.75,1.3749999999999987,2.275
2023-01-29 17:00:09.321945563 +0000 UTC m=+29940.398107426,1675011609,Frontend,0,0.037500000000000006,0.9500000000000004,1.6000000000000005,2.32
2023-01-29 17:01:09.298579758 +0000 UTC m=+30000.374741627,1675011669,Frontend,0,0.075,0.9166666666666667,1.3749999999999987,2.275
2023-01-29 17:02:09.29704298 +0000 UTC m=+30060.373204841,1675011729,Frontend,0,0.04375,0.4625,0.6749999999999999,0.9349999999999996
2023-01-29 17:03:09.31336606 +0000 UTC m=+30120.389527920,1675011789,Frontend,0,0.1375,2.0125,2.25625,2.45125
2023-01-29 17:04:09.309109274 +0000 UTC m=+30180.385271135,1675011849,Frontend,0,0.03749999999999999,0.4000000000000002,1.1499999999999986,2.23
2023-01-29 17:05:09.311491856 +0000 UTC m=+30240.387653716,1675011909,Frontend,0,0.05,0.9000000000000002,1.449999999999998,2.290000000000001
2023-01-29 17:06:09.275017008 +0000 UTC m=+30300.351178881,1675011969,Frontend,0,0.20499999999999996,1.9499999999999995,2.2249999999999996,2.445
2023-01-29 17:07:09.344183839 +0000 UTC m=+30360.420345713,1675012029,Frontend,0,0.0375,0.241,1.5249999999999997,2.3049999999999993
2023-01-29 17:08:09.309898813 +0000 UTC m=+30420.386060682,1675012089,Frontend,0,0.04375,0.75,1.3749999999999987,2.275
2023-01-29 17:09:09.334274098 +0000 UTC m=+30480.410435988,1675012149,Frontend,0,0.125,2.0125,2.25625,2.45125
2023-01-29 17:10:09.338341817 +0000 UTC m=+30540.414503677,1675012209,Frontend,0,0.02425,0.2275,1.0749999999999968,2.215000000000001
2023-01-29 17:11:09.327681532 +0000 UTC m=+30600.403843392,1675012269,Frontend,0,0.09999999999999998,1.300000000000002,2.749999999999998,4.55
2023-01-29 17:12:09.319375365 +0000 UTC m=+30660.395537252,1675012329,Frontend,0,0.02125,0.4500000000000005,1.6000000000000005,2.32
2023-01-29 17:13:09.341010976 +0000 UTC m=+30720.417172836,1675012389,Frontend,0,0.25,1.5999999999999992,2.999999999999995,4.600000000000001
2023-01-29 17:14:09.341285699 +0000 UTC m=+30780.417447560,1675012449,Frontend,0,0.225,1.5250000000000004,2.0125,2.4024999999999994
2023-01-29 17:15:09.318649156 +0000 UTC m=+30840.394811016,1675012509,Frontend,0,0.15625,1.375,1.9374999999999993,2.3875
2023-01-29 17:16:09.332870156 +0000 UTC m=+30900.409032061,1675012569,Frontend,0,0.0375,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-29 17:17:09.337383787 +0000 UTC m=+30960.413545647,1675012629,Frontend,0,0.05,0.9333333333333335,1.449999999999998,2.290000000000001
2023-01-29 17:18:09.340624412 +0000 UTC m=+31020.416786273,1675012689,Frontend,0,0.1375,0.9625,1.5249999999999997,2.3049999999999993
2023-01-29 17:19:09.344078734 +0000 UTC m=+31080.420240596,1675012749,Frontend,0,0.0375,0.6500000000000002,1.2250000000000003,2.2449999999999983
2023-01-29 17:20:09.323451895 +0000 UTC m=+31140.399613755,1675012809,Frontend,0,0.05,1.6000000000000008,2.0499999999999994,2.41
2023-01-29 17:21:09.334836983 +0000 UTC m=+31200.410998843,1675012869,Frontend,0,0.1375,1.5249999999999997,2.0125,2.402499999999999
2023-01-29 17:22:09.322495216 +0000 UTC m=+31260.398657076,1675012929,Frontend,0,0.023333333333333334,0.29999999999999993,0.3999999999999998,0.4800000000000001
2023-01-29 17:23:09.344277954 +0000 UTC m=+31320.420439814,1675012989,Frontend,0,0.025,1.1500000000000008,1.824999999999999,2.365
2023-01-29 17:24:09.313610692 +0000 UTC m=+31380.389772553,1675013049,Frontend,0,0.029166666666666664,2.05,3.3749999999999996,4.674999999999998
2023-01-29 17:25:09.330103248 +0000 UTC m=+31440.406265107,1675013109,Frontend,0,0.02375,0.4749999999999998,1.6749999999999983,2.335000000000001
2023-01-29 17:26:09.345746741 +0000 UTC m=+31500.421908601,1675013169,Frontend,0,0.1,4.000000000000002,6.499999999999993,9.300000000000002
2023-01-29 17:27:09.323201726 +0000 UTC m=+31560.399363587,1675013229,Frontend,0,0.0240625,0.75,1.3749999999999987,2.275
2023-01-29 17:28:09.337094488 +0000 UTC m=+31620.413256349,1675013289,Frontend,0,0.02392857142857143,2.05,3.3749999999999996,4.674999999999998
2023-01-29 17:29:09.339944805 +0000 UTC m=+31680.416106666,1675013349,Frontend,0,0.023125,1.4500000000000004,1.9749999999999992,2.395
2023-01-29 17:30:09.32394722 +0000 UTC m=+31740.400109087,1675013409,Frontend,0,0.020833333333333336,0.6750000000000003,0.8375,0.9674999999999999
2023-01-29 17:31:09.33474322 +0000 UTC m=+31800.410905082,1675013469,Frontend,0,0.15625,1.6500000000000001,2.075,2.414999999999999
2023-01-29 17:32:09.322995661 +0000 UTC m=+31860.399157552,1675013529,Frontend,0,0.25,1.1500000000000008,1.824999999999999,2.365
2023-01-29 17:33:09.337567037 +0000 UTC m=+31920.413728910,1675013589,Frontend,0,0.15,1.4500000000000004,1.9749999999999992,2.395
2023-01-29 17:34:09.332669224 +0000 UTC m=+31980.408831094,1675013649,Frontend,0,0.033333333333333326,0.3250000000000001,0.4124999999999998,0.4825
2023-01-29 17:35:09.333615254 +0000 UTC m=+32040.409777116,1675013709,Frontend,0,0.029166666666666664,0.4375,1.3749999999999987,2.275
2023-01-29 17:36:09.335006998 +0000 UTC m=+32100.411168858,1675013769,Frontend,0,0.05,1.6000000000000008,2.0499999999999994,2.41
2023-01-29 17:37:09.339345313 +0000 UTC m=+32160.415507173,1675013829,Frontend,0,0.0375,0.8833333333333335,1.2250000000000003,2.2449999999999983
2023-01-29 17:38:09.355718625 +0000 UTC m=+32220.431880485,1675013889,Frontend,0,0.1,0.9500000000000001,1.449999999999998,2.290000000000001
2023-01-29 17:39:09.356798463 +0000 UTC m=+32280.432960325,1675013949,Frontend,0,0.05,0.4500000000000005,3.500000000000001,4.7
2023-01-29 17:40:09.332537716 +0000 UTC m=+32340.408699576,1675014009,Frontend,0,0.175,1.5250000000000004,2.0125,2.4024999999999994
2023-01-29 17:41:09.358068179 +0000 UTC m=+32400.434230039,1675014069,Frontend,0,0.020714285714285716,2.200000000000003,3.500000000000001,4.7
2023-01-29 17:42:09.362913533 +0000 UTC m=+32460.439075393,1675014129,Frontend,0,0.025,0.4500000000000001,1.449999999999998,2.290000000000001
2023-01-29 17:43:09.359286827 +0000 UTC m=+32520.435448687,1675014189,Frontend,0,0.023125,0.4500000000000001,1.449999999999998,2.290000000000001
2023-01-29 17:44:09.358368632 +0000 UTC m=+32580.434530512,1675014249,Frontend,0,0.0240625,0.375,0.6249999999999996,0.925
2023-01-29 17:45:09.339597842 +0000 UTC m=+32640.415759701,1675014309,Frontend,0,0.023125,0.4000000000000002,0.6499999999999994,0.9300000000000003
2023-01-29 17:46:09.346517919 +0000 UTC m=+32700.422679779,1675014369,Frontend,0,0.15625,1.9499999999999995,2.2249999999999996,2.445
2023-01-29 17:47:09.337842333 +0000 UTC m=+32760.414004194,1675014429,Frontend,0,0.05,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-29 17:48:09.352161046 +0000 UTC m=+32820.428322905,1675014489,Frontend,0,0.05,0.8499999999999998,1.299999999999997,2.2600000000000016
2023-01-29 17:49:09.33912976 +0000 UTC m=+32880.415291636,1675014549,Frontend,0,0.11875,0.4625,1.5249999999999997,2.3049999999999993
2023-01-29 17:50:09.349431901 +0000 UTC m=+32940.425593768,1675014609,Frontend,0,0.1,0.8499999999999998,1.299999999999997,2.2600000000000016
2023-01-29 17:51:09.347988684 +0000 UTC m=+33000.424150572,1675014669,Frontend,0,0.041666666666666664,0.6000000000000006,1.1499999999999986,2.23
2023-01-29 17:52:09.353293565 +0000 UTC m=+33060.429455426,1675014729,Frontend,0,0.025,1.5999999999999992,2.999999999999995,4.600000000000001
2023-01-29 17:53:09.359070227 +0000 UTC m=+33120.435232088,1675014789,Frontend,0,0.020833333333333336,0.2275,0.33749999999999997,0.4674999999999998
